Time (s),Temp0,Temp1,Temp2,Temp_CPU,Volt0,Volt1,Volt2,Volt_CPU,Curr0,Curr1,Curr2,Cyc0,Cyc1,Cyc2,Seq0,Seq1,Seq2,disval0,disval1,disval2,dislowval0,dislowval1,dislowval2,chgval0,chgval1,chgval2,chglowval0,chglowval1,chglowval2,estSOC0,estSOC1,estSOC2,estCAP0,estCAP1,estCAP2,estV0,estV1,estV2,heater_on?
6534.866175049,29.0625,29.5625,29.25,62.3,4.046399999999999,4.059200000000001,4.104,0.84,-44.73,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23964577400222453,0.22587424912103346,0.2508686520951295,171.6138,171.6138,171.6138,4.014730020595289,4.023881677617981,4.061005806812285,False
6535.866179951,29.0,29.5625,29.25,62.3,4.048,4.059200000000001,4.105600000000001,0.84,-44.73,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.23992986696112328,0.22617002582902135,0.2511554816895192,171.6138,171.6138,171.6138,4.014652817241716,4.023829659333527,4.061065767661942,False
6536.866191019,29.0,29.5625,29.1875,63.3,4.048,4.0607999999999995,4.105600000000001,0.84,-44.725,-44.525,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2402148409303373,0.2264655998263409,0.25144283337764417,171.6138,171.6138,171.6138,4.014884762084662,4.023796885902734,4.061411779267279,False
6537.866196937,29.0625,29.5625,29.25,61.8,4.049600000000001,4.059200000000001,4.104,0.84,-44.725,-44.5275,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24049951486258855,0.22676226510505174,0.251729832517933,171.6138,171.6138,171.6138,4.015054722327579,4.024090520421614,4.061682977707031,False
6538.866202445,29.0625,29.5625,29.25,61.8,4.048,4.0607999999999995,4.104,0.84,-44.725,-44.5225,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24078482179881763,0.22705718745121123,0.2520158632425281,171.6138,171.6138,171.6138,4.0154967988004655,4.024012778451034,4.061585671690607,False
6539.866210712,29.0625,29.5625,29.25,61.3,4.049600000000001,4.059200000000001,4.104,0.84,-44.73,-44.515,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24106877086905198,0.22735324883128613,0.2523017473507139,171.6138,171.6138,171.6138,4.015531979559344,4.024258483966728,4.061516884985611,False
6540.866211403,29.0625,29.625,29.25,61.3,4.049600000000001,4.059200000000001,4.107200000000001,0.84,-44.7325,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24135345157631985,0.22764755647404133,0.2525874857678063,171.6138,171.6138,171.6138,4.015871584135021,4.024145185065128,4.061476873801936,False
6541.866213111,29.0625,29.5,29.25,60.8,4.048,4.0607999999999995,4.104,0.84,-44.7325,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24163779765493912,0.22794166131334426,0.2528744620967087,171.6138,171.6138,171.6138,4.016132196671236,4.02407333624871,4.062050269500931,False
6542.866219003,29.0625,29.5,29.1875,62.3,4.049600000000001,4.0607999999999995,4.104,0.84,-44.7275,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24192093393359734,0.22823687021621927,0.2531597013913412,171.6138,171.6138,171.6138,4.016026913674498,4.024330790959658,4.06188019138608,False
6543.866225486,29.0625,29.625,29.25,62.3,4.049600000000001,4.059200000000001,4.107200000000001,0.84,-44.735,-44.5275,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24220487039724173,0.2285316574447532,0.25344482947813024,171.6138,171.6138,171.6138,4.016250611183756,4.024530028307431,4.061755761922513,False
6544.866236912,29.0625,29.5625,29.25,61.3,4.046399999999999,4.059200000000001,4.105600000000001,0.84,-44.725,-44.515,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24248847893323774,0.22882477312234062,0.25373113996733687,171.6138,171.6138,171.6138,4.016435264126499,4.024394302759868,4.06227939936236,False
6545.866249058,29.0625,29.5625,29.25,61.8,4.048,4.059200000000001,4.105600000000001,0.84,-44.725,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2427700940766076,0.2291178380563905,0.25401646756696455,171.6138,171.6138,171.6138,4.01595399595588,4.024278030221513,4.062366190029302,False
6546.866259944,29.0625,29.5625,29.25,61.8,4.046399999999999,4.0624,4.104,0.84,-44.7275,-44.5125,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24305263026035986,0.2294106718179581,0.25430155104476415,171.6138,171.6138,171.6138,4.015903484105795,4.024210620451528,4.062443825183039,False
6547.866260717,29.0625,29.5625,29.25,63.3,4.049600000000001,4.0607999999999995,4.1088000000000005,0.84,-44.73,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24333415082677667,0.22970582188289168,0.2545858215548713,171.6138,171.6138,171.6138,4.015565615065378,4.024765709364664,4.062203697008461,False
6548.866272896,29.0625,29.5625,29.25,61.8,4.048,4.0624,4.104,0.84,-44.7275,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2436174470247007,0.22999903399962365,0.25487194593040363,171.6138,171.6138,171.6138,4.0159221255572115,4.024906175141491,4.062935945086931,False
6549.866281518,29.0625,29.5,29.25,62.3,4.049600000000001,4.0607999999999995,4.105600000000001,0.84,-44.725,-44.5175,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24389954499752314,0.23029322621555456,0.25515575734533463,171.6138,171.6138,171.6138,4.015888000077373,4.025279572348961,4.062575231314859,False
6550.866283806,29.0625,29.5625,29.1875,62.8,4.049600000000001,4.0607999999999995,4.105600000000001,0.84,-44.725,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2441823444256786,0.23058567413536737,0.25544012309275727,171.6138,171.6138,171.6138,4.0161701642274545,4.025263749560187,4.062619155858135,False
6551.866296573,29.0625,29.5625,29.25,61.8,4.0512,4.0607999999999995,4.107200000000001,0.84,-44.7275,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24446481727481803,0.23087790477185216,0.2557243454746126,171.6138,171.6138,171.6138,4.016390712851208,4.0252559906040375,4.0626545669689245,False
6552.866301265,29.0625,29.5625,29.25,61.8,4.048,4.0624,4.107200000000001,0.84,-44.73,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24474786324221195,0.2311699129982363,0.25600903398143704,171.6138,171.6138,171.6138,4.016869461544724,4.025259085302083,4.062981525120941,False
6553.866303696,29.0625,29.5625,29.3125,62.8,4.0512,4.0607999999999995,4.107200000000001,0.84,-44.7225,-44.52,-45.275,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24502883494893993,0.231462903310755,0.25629339516957483,171.6138,171.6138,171.6138,4.016627582516202,4.025567307372436,4.063246939184381,False
6554.866313885,29.0625,29.625,29.25,62.3,4.0512,4.0607999999999995,4.107200000000001,0.84,-44.73,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24531146276296925,0.23175427259592365,0.2565775514594094,171.6138,171.6138,171.6138,4.017048073963012,4.025499717186929,4.063448897680624,False
6555.86632735,29.0625,29.5625,29.25,62.3,4.0512,4.0607999999999995,4.107200000000001,0.84,-44.725,-44.5225,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2455936686572645,0.23204545329059278,0.2568615043841438,171.6138,171.6138,171.6138,4.01738474311705,4.025454407351725,4.063597504672615,False
6556.866331277,29.0625,29.5625,29.1875,61.8,4.049600000000001,4.0624,4.105600000000001,0.84,-44.7275,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24587559961385655,0.23233644285050975,0.2571452093809144,171.6138,171.6138,171.6138,4.017634133483415,4.02542670554783,4.063720125993315,False
6557.866332313,29.0625,29.5625,29.25,60.3,4.0512,4.0624,4.107200000000001,0.84,-44.73,-44.5175,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24615640015267257,0.23262839390393558,0.25742813092517064,171.6138,171.6138,171.6138,4.017528511188625,4.025711231981852,4.063514078918006,False
6558.86633857,29.0625,29.5625,29.1875,61.3,4.0512,4.064,4.1088000000000005,0.84,-44.725,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2464379241921986,0.232919906128625,0.2577115833071035,171.6138,171.6138,171.6138,4.017756689774273,4.0259327180932445,4.063661509214565,False
6559.866339492,29.0625,29.5625,29.1875,61.3,4.049600000000001,4.0624,4.1088000000000005,0.84,-44.73,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2467192024683161,0.23321215514787763,0.2579954046623757,171.6138,171.6138,171.6138,4.017927590132578,4.0264175999430565,4.064086856792931,False
6560.86634058,29.0625,29.5625,29.25,62.3,4.049600000000001,4.0624,4.1088000000000005,0.84,-44.73,-44.5175,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24699941253882834,0.23350275489629524,0.258278946991556,171.6138,171.6138,171.6138,4.017764366702737,4.026480575804267,4.064410334068208,False
6561.866347777,29.0625,29.5625,29.1875,61.8,4.0528,4.0624,4.1088000000000005,0.84,-44.72,-44.5275,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24727958504093206,0.2337930797255594,0.2585622207280994,171.6138,171.6138,171.6138,4.017639210925552,4.026532544544025,4.06465776768269,False
6562.866358973,29.0625,29.5,29.1875,61.3,4.0512,4.0624,4.107200000000001,0.84,-44.725,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24756124760262493,0.23408313020327234,0.2588452382659898,171.6138,171.6138,171.6138,4.0181487284474295,4.026587564372889,4.064855879707957,False
6563.866370167,29.0625,29.5,29.25,61.8,4.049600000000001,4.064,4.107200000000001,0.84,-44.725,-44.51,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24784167078043068,0.2343729978202057,0.25912750018536046,171.6138,171.6138,171.6138,4.018247737814685,4.02662163497696,4.064707449155156,False
6564.866375212,29.125,29.5625,29.1875,61.8,4.048,4.0624,4.1104,0.84,-44.73,-44.515,-45.2625,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24812115785209352,0.23466369718961638,0.2594097087696941,171.6138,171.6138,171.6138,4.018017115597131,4.026950193635823,4.064593730201031,False
6565.866386903,29.0625,29.5625,29.1875,61.8,4.049600000000001,4.064,4.1104,0.84,-44.725,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24839983723646167,0.23495278869846303,0.2596929346149789,171.6138,171.6138,171.6138,4.017543852106931,4.026914642707514,4.065114441733432,False
6566.866397908,29.0625,29.6875,29.25,61.3,4.0528,4.064,4.107200000000001,0.84,-44.725,-44.52,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24867939457836924,0.2352428003945238,0.25997580168617196,171.6138,171.6138,171.6138,4.017483246640066,4.027197400575351,4.065527435243043,False
6567.866408393,29.125,29.4375,29.125,62.3,4.0512,4.064,4.1088000000000005,0.84,-44.73,-44.515,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24896031853431003,0.23553244408467075,0.2602573533835103,171.6138,171.6138,171.6138,4.0180550330182845,4.027413731658421,4.065215725684354,False
6568.866420506,29.0625,29.5625,29.25,62.3,4.0512,4.0624,4.107200000000001,0.84,-44.725,-44.52,-45.2675,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24924007898035547,0.23582173771828085,0.26053942498011284,171.6138,171.6138,171.6138,4.018193531775147,4.027578640259544,4.065283599307477,False
6569.866434136,29.0625,29.625,29.1875,61.8,4.0544,4.0656,4.107200000000001,0.84,-44.725,-44.5175,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24951966860433658,0.23610962364372634,0.26082080661804175,171.6138,171.6138,171.6138,4.018293756361606,4.0274120504832345,4.065030468771967,False
6570.866445469,29.0625,29.625,29.1875,61.3,4.0512,4.064,4.1088000000000005,0.84,-44.7275,-44.5275,-45.28,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.24980052045793907,0.23639953961139878,0.26110212857297266,171.6138,171.6138,171.6138,4.018987861881628,4.027893538338959,4.064846507959175,False
6571.866455189,29.0625,29.5625,29.1875,62.3,4.0512,4.0624,4.1104,0.84,-44.7325,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2500794453487963,0.23668787153077894,0.2613839458040484,171.6138,171.6138,171.6138,4.018912463473787,4.0279712455605505,4.065016880499956,False
6572.866456241,29.0,29.5,29.125,62.3,4.0512,4.064,4.1104,0.84,-44.7225,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2503582783677162,0.2369749835407058,0.26166616059118525,171.6138,171.6138,171.6138,4.018861852221787,4.027717091097444,4.065441941727163,False
6573.86646931,29.0625,29.625,29.125,61.8,4.049600000000001,4.0656,4.1088000000000005,0.84,-44.73,-44.525,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.25063703085017086,0.2372630469375867,0.26194806885449035,171.6138,171.6138,171.6138,4.018813911434279,4.027832491970672,4.065767766171808,False
6574.866476729,29.0625,29.625,29.125,62.3,4.0544,4.064,4.1104,0.84,-44.7225,-44.52,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2509148869639787,0.237551815785703,0.2622291866886977,171.6138,171.6138,171.6138,4.018490135189096,4.028241025509342,4.065719140493904,False
6575.866488795,29.0625,29.625,29.125,62.8,4.0528,4.0656,4.1104,0.84,-44.7225,-44.515,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.251194938993146,0.23783916389918405,0.26251071745726967,171.6138,171.6138,171.6138,4.019149833979427,4.028241526580831,4.065989844159163,False
6576.866491693,29.0625,29.625,29.1875,62.8,4.0528,4.0656,4.1104,0.84,-44.725,-44.5175,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.25147381302687866,0.23812728555109008,0.26279204378494814,171.6138,171.6138,171.6138,4.019357030376656,4.028550810809287,4.06620311581694,False
6577.866498664,29.0625,29.5,29.125,61.8,4.0528,4.064,4.1104,0.84,-44.7225,-44.52,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.25175246002390883,0.23841497741902892,0.2630732164853929,171.6138,171.6138,171.6138,4.019520399276452,4.028797524383611,4.066359783747863,False
6578.866511096,29.0625,29.625,29.1875,61.8,4.0528,4.0656,4.1088000000000005,0.84,-44.72,-44.5225,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2520309220987957,0.23870134450521008,0.2633541955927753,171.6138,171.6138,171.6138,4.0196440346899465,4.028685006708365,4.0664856201679935,False
6579.866514027,29.0625,29.625,29.1875,61.8,4.0544,4.064,4.112,0.84,-44.7275,-44.5225,-45.2725,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2523091868640149,0.2389885795969429,0.2636345177270018,171.6138,171.6138,171.6138,4.019741363867108,4.02890890982788,4.066283174434712,False
6580.866516124,29.0625,29.5625,29.1875,62.3,4.0528,4.0656,4.1104,0.84,-44.73,-44.525,-45.27,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.25258794487620506,0.23927451976332142,0.26391581990653956,171.6138,171.6138,171.6138,4.020132883225138,4.028777190209958,4.066740231423596,False
6581.866518885,29.0,29.625,29.25,62.8,4.0528,4.0656,4.112,0.84,-44.7275,-44.52,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.2528657718933079,0.23956130859662783,0.2641963895212127,171.6138,171.6138,171.6138,4.020125755318295,4.028988500969693,4.066781687625161,False
6582.866531608,29.0625,29.5625,29.125,61.8,4.0528,4.064,4.1104,0.84,-44.7275,-44.5225,-45.265,1,1,1,0,0,0,125.79999999999967,120.29999999999998,127.79999999999956,120,120,120,4.900000000000003,7.9,5.900000000000005,200,200,200,0.253143490684404,0.23984779443458346,0.26447731865022095,171.6138,171.6138,171.6138,4.020119357206643,4.029147855320383,4.067118504629945,False
